name,price,stock,photo,URL,website,timestamp,brand,ram_gb,storage_gb
Honor Pad X9A,"EGP 12,070.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Fc%2Fd%2F1%2F4%2Fcd1498efe790aac6fe241237d4f8dac3bcb2d837_1.jpg&w=640&q=75,https://btech.com/en/p/81df4260-c38e-4a3d-96fb-396ff792db8b?offering_id=4a51874a-c660-4a5d-bb63-af7f0a093dab,btech,2026-02-08,honor,8.0,128.0
Honor Pad X9A,"EGP 9,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/honor-pad-x9a-8gb-ram-128gb-lte-gray-with-flip-cover.html,dream2000,2025-12-20,honor,8.0,128.0
Honor Pad X9A,"EGP 9,555.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/honor-pad-x9a-8gb-ram-128gb-lte-gray-with-flip-cover.html,dream2000,2025-12-31,honor,8.0,128.0
Honor Pad X9A,"EGP 9,777.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/honor-pad-x9a-8gb-ram-128gb-lte-gray-with-flip-cover.html,dream2000,2026-01-12,honor,8.0,128.0
Honor Pad X9A,"EGP 9,399.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/honor-pad-x9a-8gb-ram-128gb-lte-gray-with-flip-cover.html,dream2000,2026-01-25,honor,8.0,128.0
Honor Pad X9A,"EGP 12,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/honor-pad-x9a-8gb-ram-128gb-lte-gray-with-flip-cover.html,dream2000,2026-01-27,honor,8.0,128.0
Honor Pad X9A,"EGP 11,777.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/honor-pad-x9a-8gb-ram-128gb-lte-gray-with-flip-cover.html,dream2000,2026-01-29,honor,8.0,128.0
Honor Pad X9A,"EGP 11,090.00",In stock,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='1000'%20height='1000'%20viewBox='0%200%201000%201000'%3E%3C/svg%3E",https://www.dubaiphone.net/shop/honor-pad-x9a-11-5-inch-128gb8gb-ram4g/,dubaiphone,2026-02-07,honor,8.0,128.0
Honor Pad X9A,"EGP 9,284.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/5525331/1.jpg?0489,https://www.jumia.com.eg/honor-pad-x9a-single-sim-tablet-11.5-inch-128gb-8gb-ram-4g-lte-grey-133601453.html,jumia,2025-12-14,honor,8.0,128.0
Honor Pad X9A,"EGP 9,499.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/4106331/1.jpg?5339,https://www.jumia.com.eg/honor-pad-x9a-single-sim-tablet-11.5-inch-128gb-8gb-ram-4g-lte-grey-133601453.html,jumia,2025-12-20,honor,8.0,128.0
Honor Pad X9A,"EGP 9,579.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/4106331/1.jpg?5339,https://www.jumia.com.eg/honor-pad-x9a-single-sim-tablet-11.5-inch-128gb-8gb-ram-4g-lte-grey-133601453.html,jumia,2025-12-22,honor,8.0,128.0
Honor Pad X9A,"EGP 10,149.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/4106331/1.jpg?5339,https://www.jumia.com.eg/honor-pad-x9a-single-sim-tablet-11.5-inch-128gb-8gb-ram-4g-lte-grey-133601453.html,jumia,2025-12-27,honor,8.0,128.0
Honor Pad X9A,"EGP 9,919.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/4106331/1.jpg?5339,https://www.jumia.com.eg/honor-pad-x9a-single-sim-tablet-11.5-inch-128gb-8gb-ram-4g-lte-grey-133601453.html,jumia,2026-01-07,honor,8.0,128.0
Honor Pad X9A,"EGP 9,639.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/4106331/1.jpg?5339,https://www.jumia.com.eg/honor-pad-x9a-single-sim-tablet-11.5-inch-128gb-8gb-ram-4g-lte-grey-133601453.html,jumia,2026-01-22,honor,8.0,128.0
Honor Pad X9A,"EGP 12,079.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/4106331/1.jpg?5339,https://www.jumia.com.eg/honor-pad-x9a-single-sim-tablet-11.5-inch-128gb-8gb-ram-4g-lte-grey-133601453.html,jumia,2026-01-29,honor,8.0,128.0
Honor Pad X9A,"EGP 11,710.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/4106331/1.jpg?5339,https://www.jumia.com.eg/honor-pad-x9a-single-sim-tablet-11.5-inch-128gb-8gb-ram-4g-lte-grey-133601453.html,jumia,2026-02-05,honor,8.0,128.0
Huawei Huawei Matepad Se 11,"EGP 10,499.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/1513601/1.jpg?9114,https://www.jumia.com.eg/huawei-huawei-matepad-se-11-128gb8gb-ram-nebula-gray-106315116.html,jumia,2025-12-14,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2025-12-28,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2025-12-29,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2025-12-30,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2025-12-31,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-01,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-02,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-03,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-04,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-05,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-06,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-07,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,379.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-08,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,169.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-09,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,169.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-10,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,169.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-11,huawei,8.0,128.0
Huawei Matepad 11 5 2025 Wi,"EGP 19,269.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0440431/1.jpg?2415,https://www.jumia.com.eg/huawei-matepad-11.5-2025-tablet-11.5-inch-128gb-8gb-ram-wi-fi-only-grey-134044034.html,jumia,2026-01-12,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-16,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-17,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-18,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-19,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-20,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-21,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-22,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-23,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-24,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-25,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-26,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-27,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-28,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-29,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-30,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,555.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2025-12-31,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,555.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-01,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,555.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-02,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,555.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-03,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,555.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-04,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-05,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-06,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-07,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-08,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-09,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-10,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-11,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-12,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-13,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-14,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-15,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-16,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-17,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-18,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-19,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-20,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 18,888.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-128gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-21,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 22,893.33",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-space-gray-with-free-gift-smart-keyboard-pencil.html,dream2000,2026-01-22,huawei,8.0,128.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='1000'%20height='1000'%20viewBox='0%200%201000%201000'%3E%3C/svg%3E",https://www.dubaiphone.net/shop/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-only-with-keyboard-120-hz-2-5k-resolution-paper-matte-display/,dubaiphone,2025-12-27,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='1000'%20height='1000'%20viewBox='0%200%201000%201000'%3E%3C/svg%3E",https://www.dubaiphone.net/shop/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-only-with-keyboard-120-hz-2-5k-resolution-paper-matte-display/,dubaiphone,2025-12-28,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='1000'%20height='1000'%20viewBox='0%200%201000%201000'%3E%3C/svg%3E",https://www.dubaiphone.net/shop/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-only-with-keyboard-120-hz-2-5k-resolution-paper-matte-display/,dubaiphone,2025-12-29,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='1000'%20height='1000'%20viewBox='0%200%201000%201000'%3E%3C/svg%3E",https://www.dubaiphone.net/shop/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-only-with-keyboard-120-hz-2-5k-resolution-paper-matte-display/,dubaiphone,2025-12-30,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='1000'%20height='1000'%20viewBox='0%200%201000%201000'%3E%3C/svg%3E",https://www.dubaiphone.net/shop/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-only-with-keyboard-120-hz-2-5k-resolution-paper-matte-display/,dubaiphone,2025-12-31,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='1000'%20height='1000'%20viewBox='0%200%201000%201000'%3E%3C/svg%3E",https://www.dubaiphone.net/shop/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-only-with-keyboard-120-hz-2-5k-resolution-paper-matte-display/,dubaiphone,2026-01-01,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='1000'%20height='1000'%20viewBox='0%200%201000%201000'%3E%3C/svg%3E",https://www.dubaiphone.net/shop/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-only-with-keyboard-120-hz-2-5k-resolution-paper-matte-display/,dubaiphone,2026-01-02,huawei,8.0,256.0
Huawei Matepad 11 5 2025,"EGP 25,999.00",In stock,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='1000'%20height='1000'%20viewBox='0%200%201000%201000'%3E%3C/svg%3E",https://www.dubaiphone.net/shop/huawei-matepad-11-5-2025-8gb-ram-256gb-wifi-only-with-keyboard-120-hz-2-5k-resolution-paper-matte-display/,dubaiphone,2026-01-03,huawei,8.0,256.0
